reaction,temp,output,origin_output
Ic1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C**Cc1ccc(-c2cccnc2)cc1,,0.28955663223067907,41.52339687
*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C**Cc1ccc(N)cc1,,-1.1730626496978647,0.0
FC(F)(F)c1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.6175136350691058,15.77189806
FC(F)(F)c1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.044919762804956784,32.02769538
FC(F)(F)c1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,0.34758847667891923,43.17090647
COc1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**COc1ccc(-c2ccc(C)cc2)cc1,,-1.1189955973308763,1.534950141
COc1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**COc1ccc(-c2ccc(C)cc2)cc1,,-0.7817011518770551,11.11065538
COc1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**COc1ccc(-c2ccc(C)cc2)cc1,,-0.2026354676003095,27.55018583
CCc1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**CCc1ccc(-c2ccc(C)cc2)cc1,,-0.9204772094893504,7.170837693
CCc1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**CCc1ccc(-c2ccc(C)cc2)cc1,,-0.10933262452716282,30.19903029
CCc1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**CCc1ccc(-c2ccc(C)cc2)cc1,,1.1781206430137854,66.74950767
Clc1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccccn2)cc1,,-0.13088639141943095,29.58712422
Brc1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccccn2)cc1,,0.7606754670982666,54.89834317
Ic1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2ccccn2)cc1,,1.1976043198761046,67.3026444
Clc1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2cccnc2)cc1,,-0.6969244160617873,13.51744578
Brc1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2cccnc2)cc1,,0.0051434660708398324,33.44897797
Ic1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(-c2cccnc2)cc1,,0.5939266114953421,50.16438472
*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN1CCCN2CCCN=C12**Cc1ccc(N)cc1,,-1.1730626496978647,0.0
FC(F)(F)c1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.797652104170934,10.65781182
FC(F)(F)c1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.6535830591607245,14.7478961
FC(F)(F)c1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.5292145812579141,18.27868619
COc1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*COc1ccc(-c2ccc(C)cc2)cc1,,-1.0858812708627161,2.475057616
COc1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*COc1ccc(-c2ccc(C)cc2)cc1,,-0.9575250591485376,6.119058475
COc1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*COc1ccc(-c2ccc(C)cc2)cc1,,-0.9810946305290095,5.449924218
CCc1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*CCc1ccc(-c2ccc(C)cc2)cc1,,-0.8982423315100634,7.802080337
CCc1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*CCc1ccc(-c2ccc(C)cc2)cc1,,-0.671678240564456,14.23417841
CCc1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*CCc1ccc(-c2ccc(C)cc2)cc1,,-0.6301239824804903,15.41389344
Clc1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccccn2)cc1,,-0.8396431741207399,9.46569581
Brc1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccccn2)cc1,,-0.6362929432960888,15.23875818
Ic1ccccn1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccccn2)cc1,,-0.4828738186656446,19.59428889
Clc1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2cccnc2)cc1,,-0.8987415216973973,7.787908452
Brc1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2cccnc2)cc1,,-0.8321793480803142,9.677591971
Ic1cccnc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2cccnc2)cc1,,-0.708979060461418,13.17521743
*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CCN=P(N=P(N(C)C)(N(C)C)N(C)C)(N(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(N)cc1,,-1.1730626496978647,0.0
FC(F)(F)c1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.6792703096821402,14.01864146
FC(F)(F)c1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,-0.09551667336497598,30.5912617
FC(F)(F)c1ccc(I)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C*c1ccc(-c2ccno2)cc1*Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1,,0.17093422802122005,38.15573638
COc1ccc(Cl)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C*c1ccc(-c2ccno2)cc1*COc1ccc(-c2ccc(C)cc2)cc1,,-1.1569838719070047,0.456472494
COc1ccc(Br)cc1*Cc1ccc(N)cc1*Nc1ccccc1-c1ccccc1[Pd]OS(=O)(=O)C(F)(F)F*CC(C)c1cc(C(C)C)c(-c2ccccc2P(C2CCCCC2)C2CCCCC2)c(C(C)C)c1*CN(C)C(=NC(C)(C)C)N(C)C*c1ccc(-c2ccno2)cc1*COc1ccc(-c2ccc(C)cc2)cc1,,-1.0368379324835033,3.867385769
